32,32,32,32,32,EMPTY,EMPTY,EMPTY,EMPTY
33,126,33,33,33,EMPTY,EMPTY,ORTHO_BOTH,ORTHO_BOTH
34,34,34,34,34,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH
35,64,35,35,35,EMPTY,EMPTY,ORTHO_BOTH,ORTHO_BOTH
36,86,82,82,36,EMPTY,ORTHO_BOTH,EMPTY,EMPTY
37,72,84,84,37,EMPTY,DIAG_BOTH,ORTHO_BOTH,ORTHO_BOTH
38,75,73,85,42,DIAG_BOTH,ORTHO_BOTH,EMPTY,ORTHO_BOTH
39,39,39,39,39,DIAG_BOTH,DIAG_BOTH,DIAG_BOTH,DIAG_BOTH
40,41,80,79,41,EMPTY,ORTHO_BOTH,EMPTY,ORTHO_BOTH
41,80,79,80,40,EMPTY,ORTHO_BOTH,ORTHO_BOTH,EMPTY
42,60,85,73,38,DIAG_BOTH,ORTHO_BOTH,ORTHO_BOTH,EMPTY
43,125,123,125,95,DIAG_BOTH,ORTHO_BOTH,ORTHO_BOTH,DIAG_BOTH
44,117,106,107,109,DIAG_BOTH,EMPTY,ORTHO_BOTH,DIAG_BOTH
45,93,61,61,45,DIAG_BOTH,ORTHO_BOTH,EMPTY,EMPTY
46,57,59,108,47,DIAG_BOTH,EMPTY,EMPTY,ORTHO_BOTH
47,111,108,59,46,DIAG_BOTH,EMPTY,ORTHO_BOTH,EMPTY
48,47,111,112,57,EMPTY,ORTHO_BOTH,DIAG_BOTH,EMPTY
49,96,49,49,49,EMPTY,EMPTY,DIAG_BOTH,DIAG_BOTH
50,51,50,50,50,ORTHO_BOTH,ORTHO_BOTH,DIAG_BOTH,DIAG_BOTH
51,50,51,51,51,DIAG_BOTH,DIAG_BOTH,ORTHO_BOTH,ORTHO_BOTH
52,118,114,114,52,EMPTY,DIAG_BOTH,EMPTY,EMPTY
53,104,116,116,53,DIAG_BOTH,ORTHO_BOTH,DIAG_BOTH,DIAG_BOTH
54,110,121,121,54,EMPTY,ORTHO_BOTH,DIAG_BOTH,DIAG_BOTH
55,107,105,117,56,DIAG_BOTH,ORTHO_BOTH,EMPTY,DIAG_BOTH
56,44,117,105,55,DIAG_BOTH,ORTHO_BOTH,DIAG_BOTH,EMPTY
57,59,112,111,48,EMPTY,ORTHO_BOTH,EMPTY,DIAG_BOTH
58,63,62,63,76,EMPTY,ORTHO_BOTH,ORTHO_BOTH,EMPTY
59,112,46,47,108,EMPTY,DIAG_BOTH,ORTHO_BOTH,EMPTY
60,85,74,75,77,ORTHO_BOTH,EMPTY,ORTHO_BOTH,DIAG_BOTH
61,91,45,45,61,ORTHO_BOTH,DIAG_BOTH,EMPTY,EMPTY
62,76,58,76,63,ORTHO_BOTH,EMPTY,EMPTY,ORTHO_BOTH
63,62,76,58,62,ORTHO_BOTH,EMPTY,ORTHO_BOTH,EMPTY
64,35,64,64,64,ORTHO_BOTH,ORTHO_BOTH,EMPTY,EMPTY
65,87,68,65,68,ORTHO_BOTH,ORTHO_BOTH,EMPTY,ORTHO_BOTH
66,94,78,66,78,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH,DIAG_BOTH
67,90,81,69,90,ORTHO_BOTH,EMPTY,ORTHO_BOTH,EMPTY
68,88,65,68,65,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH,EMPTY
69,67,90,67,81,EMPTY,ORTHO_BOTH,ORTHO_BOTH,EMPTY
70,36,86,70,86,EMPTY,EMPTY,EMPTY,ORTHO_BOTH
71,37,72,71,72,ORTHO_BOTH,ORTHO_BOTH,EMPTY,DIAG_BOTH
72,84,71,72,71,ORTHO_BOTH,ORTHO_BOTH,DIAG_BOTH,EMPTY
73,77,38,42,85,ORTHO_BOTH,DIAG_BOTH,ORTHO_BOTH,EMPTY
74,42,60,77,75,EMPTY,ORTHO_BOTH,DIAG_BOTH,ORTHO_BOTH
75,73,77,60,74,EMPTY,ORTHO_BOTH,ORTHO_BOTH,DIAG_BOTH
76,58,63,62,58,EMPTY,ORTHO_BOTH,EMPTY,ORTHO_BOTH
77,38,75,74,60,ORTHO_BOTH,EMPTY,DIAG_BOTH,ORTHO_BOTH
78,89,66,78,66,ORTHO_BOTH,ORTHO_BOTH,DIAG_BOTH,ORTHO_BOTH
79,40,41,40,80,ORTHO_BOTH,EMPTY,EMPTY,ORTHO_BOTH
80,79,40,41,79,ORTHO_BOTH,EMPTY,ORTHO_BOTH,EMPTY
81,69,67,90,69,EMPTY,ORTHO_BOTH,EMPTY,ORTHO_BOTH
82,70,36,36,82,ORTHO_BOTH,EMPTY,EMPTY,EMPTY
83,83,83,83,83,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH
84,71,37,37,84,DIAG_BOTH,EMPTY,ORTHO_BOTH,ORTHO_BOTH
85,74,42,38,73,ORTHO_BOTH,DIAG_BOTH,EMPTY,ORTHO_BOTH
86,82,70,86,70,EMPTY,EMPTY,ORTHO_BOTH,EMPTY
87,68,88,88,87,EMPTY,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH
88,65,87,87,88,ORTHO_BOTH,EMPTY,ORTHO_BOTH,ORTHO_BOTH
89,66,94,94,89,DIAG_BOTH,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH
90,81,69,81,67,ORTHO_BOTH,EMPTY,EMPTY,ORTHO_BOTH
91,45,93,91,93,EMPTY,EMPTY,DIAG_BOTH,ORTHO_BOTH
92,124,92,92,92,ORTHO_BOTH,ORTHO_BOTH,EMPTY,EMPTY
93,61,91,93,91,EMPTY,EMPTY,ORTHO_BOTH,DIAG_BOTH
94,78,89,89,94,ORTHO_BOTH,DIAG_BOTH,ORTHO_BOTH,ORTHO_BOTH
95,43,125,123,43,DIAG_BOTH,ORTHO_BOTH,DIAG_BOTH,ORTHO_BOTH
96,49,96,96,96,DIAG_BOTH,DIAG_BOTH,EMPTY,EMPTY
97,119,100,97,100,DIAG_BOTH,DIAG_BOTH,EMPTY,DIAG_BOTH
98,54,110,98,110,DIAG_BOTH,DIAG_BOTH,EMPTY,ORTHO_BOTH
99,122,113,101,122,DIAG_BOTH,EMPTY,DIAG_BOTH,EMPTY
100,120,97,100,97,DIAG_BOTH,DIAG_BOTH,DIAG_BOTH,EMPTY
101,99,122,99,113,EMPTY,DIAG_BOTH,DIAG_BOTH,EMPTY
102,52,118,102,118,EMPTY,EMPTY,EMPTY,DIAG_BOTH
103,53,104,103,104,DIAG_BOTH,DIAG_BOTH,DIAG_BOTH,ORTHO_BOTH
104,116,103,104,103,DIAG_BOTH,DIAG_BOTH,ORTHO_BOTH,DIAG_BOTH
105,109,55,56,117,ORTHO_BOTH,DIAG_BOTH,DIAG_BOTH,EMPTY
106,56,44,109,107,EMPTY,DIAG_BOTH,DIAG_BOTH,ORTHO_BOTH
107,105,109,44,106,EMPTY,DIAG_BOTH,ORTHO_BOTH,DIAG_BOTH
108,48,47,46,59,EMPTY,DIAG_BOTH,EMPTY,ORTHO_BOTH
109,55,107,106,44,DIAG_BOTH,EMPTY,DIAG_BOTH,ORTHO_BOTH
110,121,98,110,98,DIAG_BOTH,DIAG_BOTH,ORTHO_BOTH,EMPTY
111,108,48,57,112,ORTHO_BOTH,EMPTY,EMPTY,DIAG_BOTH
112,46,57,48,111,ORTHO_BOTH,EMPTY,DIAG_BOTH,EMPTY
113,101,99,122,101,EMPTY,DIAG_BOTH,EMPTY,DIAG_BOTH
114,102,52,52,114,DIAG_BOTH,EMPTY,EMPTY,EMPTY
115,115,115,115,115,DIAG_BOTH,DIAG_BOTH,DIAG_BOTH,DIAG_BOTH
116,103,53,53,116,ORTHO_BOTH,DIAG_BOTH,DIAG_BOTH,DIAG_BOTH
117,106,56,55,105,ORTHO_BOTH,DIAG_BOTH,EMPTY,DIAG_BOTH
118,114,102,118,102,EMPTY,EMPTY,DIAG_BOTH,EMPTY
119,100,120,120,119,EMPTY,DIAG_BOTH,DIAG_BOTH,DIAG_BOTH
120,97,119,119,120,DIAG_BOTH,EMPTY,DIAG_BOTH,DIAG_BOTH
121,98,54,54,121,ORTHO_BOTH,EMPTY,DIAG_BOTH,DIAG_BOTH
122,113,101,113,99,DIAG_BOTH,EMPTY,EMPTY,DIAG_BOTH
123,95,43,95,125,ORTHO_BOTH,DIAG_BOTH,DIAG_BOTH,ORTHO_BOTH
124,92,124,124,124,EMPTY,EMPTY,ORTHO_BOTH,ORTHO_BOTH
125,123,95,43,123,ORTHO_BOTH,DIAG_BOTH,ORTHO_BOTH,DIAG_BOTH
126,33,126,126,126,ORTHO_BOTH,ORTHO_BOTH,EMPTY,EMPTY
161,164,162,161,162,ORTHO_RIGHT,ORTHO_RIGHT,EMPTY,EMPTY
162,163,161,162,161,ORTHO_LEFT,ORTHO_LEFT,EMPTY,EMPTY
163,161,164,164,163,EMPTY,EMPTY,ORTHO_UP,ORTHO_UP
164,162,163,163,164,EMPTY,EMPTY,ORTHO_DOWN,ORTHO_DOWN
165,166,167,168,166,DIAG_FRONT,DIAG_BOTH,DIAG_BACK,DIAG_BOTH
166,167,168,167,165,DIAG_BACK,DIAG_BOTH,DIAG_BOTH,DIAG_FRONT
167,168,165,166,168,DIAG_BOTH,DIAG_FRONT,DIAG_BOTH,DIAG_BACK
168,165,166,165,167,DIAG_BOTH,DIAG_BACK,DIAG_FRONT,DIAG_BOTH
169,170,171,171,169,EMPTY,DIAG_BOTH,DIAG_BACK,DIAG_FRONT
170,171,172,170,172,DIAG_BACK,DIAG_FRONT,DIAG_BOTH,EMPTY
171,172,169,169,171,DIAG_BOTH,EMPTY,DIAG_FRONT,DIAG_BACK
172,169,170,172,170,DIAG_FRONT,DIAG_BACK,EMPTY,DIAG_BOTH
174,175,176,175,177,EMPTY,DIAG_FRONT,DIAG_BACK,EMPTY
175,176,177,174,176,DIAG_BACK,EMPTY,DIAG_FRONT,EMPTY
176,177,174,177,175,DIAG_FRONT,EMPTY,EMPTY,DIAG_BACK
177,174,175,176,174,EMPTY,DIAG_BACK,EMPTY,DIAG_FRONT
178,179,180,180,178,ORTHO_BOTH,ORTHO_BOTH,ORTHO_DOWN,ORTHO_DOWN
179,180,181,179,181,ORTHO_LEFT,ORTHO_LEFT,ORTHO_BOTH,ORTHO_BOTH
180,181,178,178,180,ORTHO_BOTH,ORTHO_BOTH,ORTHO_UP,ORTHO_UP
181,178,179,181,179,ORTHO_RIGHT,ORTHO_RIGHT,ORTHO_BOTH,ORTHO_BOTH
182,184,185,184,186,ORTHO_LEFT,ORTHO_LEFT,ORTHO_DOWN,ORTHO_DOWN
184,185,186,182,185,ORTHO_LEFT,ORTHO_LEFT,ORTHO_UP,ORTHO_UP
185,186,182,186,184,ORTHO_RIGHT,ORTHO_RIGHT,ORTHO_UP,ORTHO_UP
186,182,184,185,182,ORTHO_RIGHT,ORTHO_RIGHT,ORTHO_DOWN,ORTHO_DOWN
187,190,188,187,188,ORTHO_RIGHT,ORTHO_RIGHT,EMPTY,DIAG_BOTH
188,189,187,188,187,ORTHO_LEFT,ORTHO_LEFT,DIAG_BOTH,EMPTY
189,187,190,190,189,DIAG_BOTH,EMPTY,ORTHO_UP,ORTHO_UP
190,188,189,189,190,EMPTY,DIAG_BOTH,ORTHO_DOWN,ORTHO_DOWN
191,194,192,191,192,ORTHO_RIGHT,ORTHO_RIGHT,EMPTY,ORTHO_BOTH
192,193,191,192,191,ORTHO_LEFT,ORTHO_LEFT,ORTHO_BOTH,EMPTY
193,191,194,194,193,ORTHO_BOTH,EMPTY,ORTHO_UP,ORTHO_UP
194,192,193,193,194,EMPTY,ORTHO_BOTH,ORTHO_DOWN,ORTHO_DOWN
195,196,197,196,198,EMPTY,ORTHO_LEFT,ORTHO_DOWN,EMPTY
196,197,198,195,197,ORTHO_LEFT,EMPTY,ORTHO_UP,EMPTY
197,198,195,198,196,ORTHO_RIGHT,EMPTY,EMPTY,ORTHO_UP
198,195,196,197,195,EMPTY,ORTHO_RIGHT,EMPTY,ORTHO_DOWN
199,202,200,200,199,ORTHO_BOTH,EMPTY,EMPTY,EMPTY
200,201,199,199,200,EMPTY,ORTHO_BOTH,EMPTY,EMPTY
201,199,202,201,202,EMPTY,EMPTY,ORTHO_BOTH,EMPTY
202,200,201,202,201,EMPTY,EMPTY,EMPTY,ORTHO_BOTH
203,204,206,205,204,EMPTY,ORTHO_LEFT,EMPTY,ORTHO_UP
204,206,205,206,203,EMPTY,ORTHO_RIGHT,ORTHO_UP,EMPTY
205,203,204,203,206,ORTHO_LEFT,EMPTY,EMPTY,ORTHO_DOWN
206,205,203,204,205,ORTHO_RIGHT,EMPTY,ORTHO_DOWN,EMPTY
207,208,210,209,208,EMPTY,ORTHO_RIGHT,EMPTY,ORTHO_DOWN
208,210,209,210,207,EMPTY,ORTHO_LEFT,ORTHO_DOWN,EMPTY
209,207,208,207,210,ORTHO_RIGHT,EMPTY,EMPTY,ORTHO_UP
210,209,207,208,209,ORTHO_LEFT,EMPTY,ORTHO_UP,EMPTY
211,213,211,212,212,ORTHO_LEFT,ORTHO_RIGHT,EMPTY,EMPTY
212,214,212,211,211,ORTHO_RIGHT,ORTHO_LEFT,EMPTY,EMPTY
213,211,213,214,214,EMPTY,EMPTY,ORTHO_DOWN,ORTHO_UP
214,212,214,213,213,EMPTY,EMPTY,ORTHO_UP,ORTHO_DOWN
215,216,217,217,215,EMPTY,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH
216,217,218,216,218,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH,EMPTY
217,218,215,215,217,ORTHO_BOTH,EMPTY,ORTHO_BOTH,ORTHO_BOTH
218,215,216,218,216,ORTHO_BOTH,ORTHO_BOTH,EMPTY,ORTHO_BOTH
219,220,221,221,219,EMPTY,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH
220,221,222,220,222,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH,EMPTY
221,222,219,219,221,ORTHO_BOTH,EMPTY,ORTHO_BOTH,ORTHO_BOTH
222,219,220,222,220,ORTHO_BOTH,ORTHO_BOTH,EMPTY,ORTHO_BOTH
223,223,223,223,223,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH,ORTHO_BOTH
224,225,226,227,225,ORTHO_RIGHT,ORTHO_BOTH,ORTHO_DOWN,ORTHO_BOTH
225,226,227,226,224,ORTHO_LEFT,ORTHO_BOTH,ORTHO_BOTH,ORTHO_DOWN
226,227,224,225,227,ORTHO_BOTH,ORTHO_LEFT,ORTHO_BOTH,ORTHO_UP
227,224,225,224,226,ORTHO_BOTH,ORTHO_RIGHT,ORTHO_UP,ORTHO_BOTH
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
240,243,241,241,240,EMPTY,EMPTY,DIAG_FRONT,DIAG_BACK
241,242,240,240,241,EMPTY,EMPTY,DIAG_BACK,DIAG_FRONT
242,240,243,242,243,DIAG_BACK,DIAG_FRONT,EMPTY,EMPTY
243,241,242,243,242,DIAG_FRONT,DIAG_BACK,EMPTY,EMPTY
244,249,247,246,245,EMPTY,DIAG_BOTH,EMPTY,ORTHO_BOTH
245,252,246,247,244,EMPTY,DIAG_BOTH,ORTHO_BOTH,EMPTY
246,248,245,244,247,DIAG_BOTH,EMPTY,EMPTY,ORTHO_BOTH
247,251,244,245,246,DIAG_BOTH,EMPTY,ORTHO_BOTH,EMPTY
248,245,252,251,249,EMPTY,ORTHO_BOTH,EMPTY,DIAG_BOTH
249,247,251,252,248,EMPTY,ORTHO_BOTH,DIAG_BOTH,EMPTY
251,244,249,248,252,ORTHO_BOTH,EMPTY,EMPTY,DIAG_BOTH
252,246,248,249,251,ORTHO_BOTH,EMPTY,DIAG_BOTH,EMPTY
291,292,293,297,295,EMPTY,DIAG_FRONT,ORTHO_DOWN,EMPTY
292,293,294,296,298,ORTHO_LEFT,EMPTY,DIAG_FRONT,EMPTY
293,294,291,295,297,DIAG_FRONT,EMPTY,EMPTY,ORTHO_UP
294,291,292,298,296,EMPTY,ORTHO_RIGHT,EMPTY,DIAG_FRONT
295,296,297,293,291,EMPTY,DIAG_BACK,EMPTY,ORTHO_DOWN
296,297,298,292,294,EMPTY,ORTHO_LEFT,DIAG_BACK,EMPTY
297,298,295,291,293,DIAG_BACK,EMPTY,ORTHO_UP,EMPTY
298,295,296,294,292,ORTHO_RIGHT,EMPTY,EMPTY,DIAG_BACK
338,8218,338,338,338,EMPTY,EMPTY,ORTHO_BOTH,ORTHO_BOTH
352,710,8249,352,8249,EMPTY,EMPTY,EMPTY,DIAG_BOTH
710,8249,8240,8240,710,EMPTY,DIAG_BOTH,EMPTY,EMPTY
8218,338,8218,8218,8218,ORTHO_BOTH,ORTHO_BOTH,EMPTY,EMPTY
8222,8230,8225,8224,8230,EMPTY,DIAG_BOTH,EMPTY,DIAG_BOTH
8224,8222,8230,8222,8225,DIAG_BOTH,EMPTY,EMPTY,DIAG_BOTH
8225,8224,8222,8230,8224,DIAG_BOTH,EMPTY,DIAG_BOTH,EMPTY
8230,8225,8224,8225,8222,EMPTY,DIAG_BOTH,DIAG_BOTH,EMPTY
8240,352,710,710,8240,DIAG_BOTH,EMPTY,EMPTY,EMPTY
8249,8240,352,8249,352,EMPTY,EMPTY,DIAG_BOTH,EMPTY
